mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__bootstrap,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.25129060745239257,0.026447848514193517,0.01656641960144043,0.0026597624593820497,True,7,sqrt,5,5,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5869759143621767,0.5714285714285714,0.5728813559322034,0.6114081996434938,0.585278276481149,0.5855944635695188,0.014357248737910399,85,0.6188162544169611,0.6212784588441331,0.621978021978022,0.6126367492743916,0.614460511679644,0.6178339992386304,0.0036984828558561224
0.46532039642333983,0.027862298625978058,0.028113365173339844,0.006470937702676162,True,7,sqrt,5,5,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5869759143621767,0.5701676963812886,0.5745950554134698,0.6083853702051739,0.5880250223413762,0.5856298117406971,0.013313206418502803,83,0.6179255670557146,0.6241844280121792,0.6206896551724138,0.6140782122905027,0.615861763402747,0.6185479251867114,0.003575983768994097
0.23524847030639648,0.015719715350100506,0.01713862419128418,0.004357982760196568,True,7,sqrt,10,2,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5848888888888889,0.5759717314487632,0.5680068434559452,0.6093888396811338,0.5828877005347594,0.5842288008018981,0.01390390532944001,105,0.612497240008832,0.6201818969250757,0.6202783300198808,0.609468770837964,0.616166077738516,0.6157184631060536,0.004250880338840256
0.5007493495941162,0.04287803086374329,0.030302143096923827,0.006642031146500538,True,7,sqrt,10,2,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5871886120996441,0.5776997366110623,0.5733905579399141,0.605683836589698,0.5831111111111111,0.5854147708702859,0.01116594676994991,91,0.6138526222615623,0.6176407159801596,0.6173662003109038,0.60786065207682,0.6128391793514228,0.6139118739961738,0.0035667381209270304
0.234536075592041,0.01790062903433459,0.016729068756103516,0.003517054073036889,True,7,sqrt,10,5,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5848888888888889,0.5759717314487632,0.5680068434559452,0.6093888396811338,0.5828877005347594,0.5842288008018981,0.01390390532944001,105,0.612497240008832,0.6201818969250757,0.6202783300198808,0.609468770837964,0.616166077738516,0.6157184631060536,0.004250880338840256
0.5044287204742431,0.05241503901584881,0.02870044708251953,0.0027322534099120254,True,7,sqrt,10,5,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5871886120996441,0.5776997366110623,0.5733905579399141,0.605683836589698,0.5831111111111111,0.5854147708702859,0.01116594676994991,91,0.6138526222615623,0.6176407159801596,0.6173662003109038,0.60786065207682,0.6128391793514228,0.6139118739961738,0.0035667381209270304
0.23444490432739257,0.015858582251411943,0.015763282775878906,0.0015865453807056783,True,7,sqrt,20,2,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5913978494623656,0.5789938217122683,0.5784982935153583,0.6044444444444445,0.5848888888888889,0.5876446596046652,0.009616719668253879,53,0.6117127071823204,0.6116525882607754,0.6132923886817284,0.6004444444444444,0.6111111111111112,0.6096426479360759,0.00465637078575552
0.4832176208496094,0.035292567349625596,0.024767446517944335,0.0021693355754721197,True,7,sqrt,20,2,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5882352941176471,0.5807590467784642,0.5755764304013663,0.6023029229406555,0.5818505338078291,0.5857448456091925,0.009206441016087068,81,0.6102440096724555,0.6129589632829374,0.6134806629834254,0.6020884247944901,0.6096752816434725,0.6096894684753561,0.004077899810900911
0.22281603813171386,0.017324555897891517,0.014125490188598632,0.0014323173774652745,True,7,sqrt,20,5,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5913978494623656,0.5789938217122683,0.5784982935153583,0.6044444444444445,0.5848888888888889,0.5876446596046652,0.009616719668253879,53,0.6117127071823204,0.6116525882607754,0.6132923886817284,0.6004444444444444,0.6111111111111112,0.6096426479360759,0.00465637078575552
0.4973132133483887,0.0549303942153178,0.028600454330444336,0.004991879492508674,True,7,sqrt,20,5,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5882352941176471,0.5807590467784642,0.5755764304013663,0.6023029229406555,0.5818505338078291,0.5857448456091925,0.009206441016087068,81,0.6102440096724555,0.6129589632829374,0.6134806629834254,0.6020884247944901,0.6096752816434725,0.6096894684753561,0.004077899810900911
0.20570554733276367,0.03004229352912725,0.014498662948608399,0.0010235875714061206,True,7,0.3,5,2,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5964601769911504,0.5787159190853123,0.5672664952870609,0.5996503496503497,0.5856643356643356,0.5855514553356418,0.011822487816285037,87,0.6175438596491228,0.6193548387096774,0.6183892912003511,0.6132450331125828,0.6155176140047547,0.6168101273352977,0.0021857797293600148
0.4069669246673584,0.03747256347424977,0.023976469039916994,0.0010171055133591897,True,7,0.3,5,2,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5911504424778761,0.574430823117338,0.5726351351351351,0.6045694200351494,0.5817860300618921,0.5849143701654781,0.01179559635380421,101,0.6133274879438843,0.6203644158628081,0.6207650273224044,0.611233967271119,0.6170630591315732,0.6165507915063578,0.0037742347083741796
0.2055490493774414,0.02147707447681886,0.01528482437133789,0.001453360276364509,True,7,0.3,5,5,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5964601769911504,0.5787159190853123,0.5672664952870609,0.5996503496503497,0.5856643356643356,0.5855514553356418,0.011822487816285037,87,0.6175438596491228,0.6193548387096774,0.6183892912003511,0.6132450331125828,0.6155176140047547,0.6168101273352977,0.0021857797293600148
0.42271032333374026,0.04408116595484486,0.02960057258605957,0.0040954074878811015,True,7,0.3,5,5,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5911504424778761,0.574430823117338,0.5726351351351351,0.6045694200351494,0.5817860300618921,0.5849143701654781,0.01179559635380421,101,0.6133274879438843,0.6203644158628081,0.6207650273224044,0.611233967271119,0.6170630591315732,0.6165507915063578,0.0037742347083741796
0.2050469398498535,0.024723998339862215,0.014956092834472657,0.0016032053155389703,True,7,0.3,10,2,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5912280701754385,0.5774278215223098,0.5779661016949152,0.5982758620689655,0.5742397137745975,0.5838275138472453,0.009281822286698172,107,0.6110147441457069,0.6159139784946237,0.6156888595912986,0.6092427858537643,0.6129173989455184,0.6129555534061824,0.0025990798738098763
0.44183807373046874,0.05472907269441087,0.027970218658447267,0.005119341590956076,True,7,0.3,10,2,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5941644562334217,0.581151832460733,0.5757832345469941,0.6041666666666666,0.5800711743772242,0.587067472857008,0.010526410878726064,63,0.611195817904596,0.6179174684626898,0.6178469633852225,0.6072520751419834,0.6130301705290774,0.6134484990847138,0.0040734117509011215
0.199082612991333,0.019365628119636467,0.016246271133422852,0.0019453668107615302,True,7,0.3,10,5,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5912280701754385,0.5774278215223098,0.5779661016949152,0.5982758620689655,0.5742397137745975,0.5838275138472453,0.009281822286698172,107,0.6110147441457069,0.6159139784946237,0.6156888595912986,0.6092427858537643,0.6129173989455184,0.6129555534061824,0.0025990798738098763
0.4013026237487793,0.032203278714235194,0.023486566543579102,0.0011341225767359756,True,7,0.3,10,5,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5941644562334217,0.581151832460733,0.5757832345469941,0.6041666666666666,0.5800711743772242,0.587067472857008,0.010526410878726064,63,0.611195817904596,0.6179174684626898,0.6178469633852225,0.6072520751419834,0.6130301705290774,0.6134484990847138,0.0040734117509011215
0.195902681350708,0.020027461203862933,0.01577763557434082,0.0017760912728089296,True,7,0.3,20,2,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5903083700440529,0.5774278215223098,0.5777027027027027,0.6073567151411463,0.5831111111111111,0.5871813441042646,0.011120850056525489,57,0.6078896313860745,0.612087441063009,0.6104400345125108,0.6046411688869789,0.608809993425378,0.6087736538547903,0.002514687195519593
0.4353182792663574,0.04447768774769705,0.029036808013916015,0.004968295063189842,True,7,0.3,20,2,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5910290237467019,0.577893820713664,0.5793450881612091,0.6106346483704974,0.5854092526690391,0.5888623667322224,0.011845152934830487,31,0.6057983556901774,0.6116941529235382,0.6135770234986945,0.6077966831789791,0.6088480070083224,0.6095428444599423,0.002773294181021963
0.1878347396850586,0.01951972247317048,0.01572895050048828,0.003953425453639948,True,7,0.3,20,5,50,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5903083700440529,0.5774278215223098,0.5777027027027027,0.6073567151411463,0.5831111111111111,0.5871813441042646,0.011120850056525489,57,0.6078896313860745,0.612087441063009,0.6104400345125108,0.6046411688869789,0.608809993425378,0.6087736538547903,0.002514687195519593
0.3937347888946533,0.0368322053636248,0.023873043060302735,0.0017191574628476819,True,7,0.3,20,5,100,"{'clf__bootstrap': True, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5910290237467019,0.577893820713664,0.5793450881612091,0.6106346483704974,0.5854092526690391,0.5888623667322224,0.011845152934830487,31,0.6057983556901774,0.6116941529235382,0.6135770234986945,0.6077966831789791,0.6088480070083224,0.6095428444599423,0.002773294181021963
0.16970491409301758,0.012098442593127406,0.012117099761962891,0.0011930464497573025,False,3,sqrt,5,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5867126833477135,0.574485596707819,0.5851239669421487,0.6123101518784972,0.5870479394449117,0.589136067664218,0.012474008991696053,25,0.597172399240346,0.5998768220078012,0.593573599652627,0.5935871743486973,0.592501536570375,0.5953423063639693,0.002763688003458396
0.33263769149780276,0.01840597564472098,0.018738174438476564,0.0020788328648700585,False,3,sqrt,5,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5869191049913941,0.574485596707819,0.5721694036300777,0.6148867313915858,0.5870479394449117,0.5871017552331577,0.015193312592774363,59,0.5970149253731343,0.5997536945812808,0.5780189959294437,0.5934778205387887,0.592501536570375,0.5921533945986045,0.0075240358045491045
0.16963486671447753,0.013801755536585988,0.012697887420654298,0.001707118139091562,False,3,sqrt,5,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5867126833477135,0.574485596707819,0.5851239669421487,0.6123101518784972,0.5870479394449117,0.589136067664218,0.012474008991696053,25,0.597172399240346,0.5998768220078012,0.593573599652627,0.5935871743486973,0.592501536570375,0.5953423063639693,0.002763688003458396
0.3470120906829834,0.026625863214774614,0.018171977996826173,0.0017452559468206215,False,3,sqrt,5,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5869191049913941,0.574485596707819,0.5721694036300777,0.6148867313915858,0.5870479394449117,0.5871017552331577,0.015193312592774363,59,0.5970149253731343,0.5997536945812808,0.5780189959294437,0.5934778205387887,0.592501536570375,0.5921533945986045,0.0075240358045491045
0.1657090663909912,0.011805764606563983,0.01285858154296875,0.0007545849330913513,False,3,sqrt,10,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5867126833477135,0.574485596707819,0.5851239669421487,0.6132906325060048,0.5870479394449117,0.5893321637897195,0.012839135926517507,23,0.597172399240346,0.5998768220078012,0.593573599652627,0.5935871743486973,0.592501536570375,0.5953423063639693,0.002763688003458396
0.3377833843231201,0.024098131625566652,0.022010183334350585,0.0019148501022419316,False,3,sqrt,10,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5869191049913941,0.574485596707819,0.5721694036300777,0.6148867313915858,0.5870479394449117,0.5871017552331577,0.015193312592774363,59,0.5970149253731343,0.5997536945812808,0.5780189959294437,0.5933576346699069,0.592501536570375,0.5921293574248281,0.007519957115441101
0.16916584968566895,0.014448491705000076,0.01211233139038086,0.0014836424350032264,False,3,sqrt,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5867126833477135,0.574485596707819,0.5851239669421487,0.6132906325060048,0.5870479394449117,0.5893321637897195,0.012839135926517507,23,0.597172399240346,0.5998768220078012,0.593573599652627,0.5935871743486973,0.592501536570375,0.5953423063639693,0.002763688003458396
0.3258310317993164,0.01913175392921944,0.019010639190673827,0.0012663763522037374,False,3,sqrt,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5869191049913941,0.574485596707819,0.5721694036300777,0.6148867313915858,0.5870479394449117,0.5871017552331577,0.015193312592774363,59,0.5970149253731343,0.5997536945812808,0.5780189959294437,0.5933576346699069,0.592501536570375,0.5921293574248281,0.007519957115441101
0.1669234275817871,0.010320445843441486,0.011827039718627929,0.0005937703811668262,False,3,sqrt,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5867126833477135,0.5756578947368421,0.5841584158415841,0.6132906325060048,0.5870479394449117,0.5893735131754112,0.012647785062812495,21,0.597172399240346,0.5996306176893085,0.5931064383264687,0.5935871743486973,0.592501536570375,0.5951996332350392,0.0027490595898579887
0.32814908027648926,0.030766419584111422,0.017752933502197265,0.0007966105329454037,False,3,sqrt,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5867126833477135,0.5756578947368421,0.5706896551724138,0.6148867313915858,0.5870479394449117,0.5869989808186934,0.01531290522244022,65,0.5973423328411728,0.5996306176893085,0.5774870290999323,0.5933576346699069,0.592501536570375,0.5920638301741391,0.0077390892258091355
0.17369909286499025,0.015912466006330107,0.012758588790893555,0.0022591438916544017,False,3,sqrt,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5867126833477135,0.5756578947368421,0.5841584158415841,0.6132906325060048,0.5870479394449117,0.5893735131754112,0.012647785062812495,21,0.597172399240346,0.5996306176893085,0.5931064383264687,0.5935871743486973,0.592501536570375,0.5951996332350392,0.0027490595898579887
0.33179798126220705,0.030593420340171085,0.018240833282470705,0.0014588200703051172,False,3,sqrt,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5867126833477135,0.5756578947368421,0.5706896551724138,0.6148867313915858,0.5870479394449117,0.5869989808186934,0.01531290522244022,65,0.5973423328411728,0.5996306176893085,0.5774870290999323,0.5933576346699069,0.592501536570375,0.5920638301741391,0.0077390892258091355
0.14176764488220214,0.015397284148770576,0.012704849243164062,0.0030143238533933145,False,3,0.3,5,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5851528384279476,0.5788590604026845,0.5684039087947883,0.6004962779156328,0.5925297113752123,0.5850883593832531,0.011044970690265535,97,0.5943861152774802,0.5981659024593581,0.5914297836232499,0.5863070539419087,0.5946395179721587,0.5929856746548312,0.00396373468566855
0.2705655097961426,0.022469295250978974,0.019431543350219727,0.002504232527214037,False,3,0.3,5,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5666666666666667,0.5836120401337793,0.5561224489795918,0.5973377703826955,0.5759438103599649,0.5759365473045397,0.014109959402037894,141,0.585981715280801,0.5969778513765266,0.5816326530612245,0.5873048907388138,0.5840595111583422,0.5871913243231417,0.005252794361670581
0.13594503402709962,0.010273004749443294,0.011485767364501954,0.0006241245296267882,False,3,0.3,5,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5851528384279476,0.5788590604026845,0.5684039087947883,0.6004962779156328,0.5925297113752123,0.5850883593832531,0.011044970690265535,97,0.5943861152774802,0.5981659024593581,0.5914297836232499,0.5863070539419087,0.5946395179721587,0.5929856746548312,0.00396373468566855
0.3030539035797119,0.03804318239672399,0.021502113342285155,0.004127176808166314,False,3,0.3,5,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5666666666666667,0.5836120401337793,0.5561224489795918,0.5973377703826955,0.5759438103599649,0.5759365473045397,0.014109959402037894,141,0.585981715280801,0.5969778513765266,0.5816326530612245,0.5873048907388138,0.5840595111583422,0.5871913243231417,0.005252794361670581
0.14530797004699708,0.012979449148698844,0.016528558731079102,0.007341800136200064,False,3,0.3,10,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5851528384279476,0.5788590604026845,0.5684039087947883,0.6004962779156328,0.5920271416454622,0.5849878454373031,0.010978882933081897,99,0.5943861152774802,0.5981659024593581,0.591304347826087,0.5864786395686438,0.5945159950145409,0.5929702000292221,0.003906534081393416
0.2639318943023682,0.014780633818865263,0.019295930862426758,0.0011286585754026006,False,3,0.3,10,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5666666666666667,0.5836120401337793,0.5561224489795918,0.5973377703826955,0.5759438103599649,0.5759365473045397,0.014109959402037894,141,0.585981715280801,0.5969778513765266,0.5815036593479708,0.5873544093178037,0.5841836734693877,0.5872002617584979,0.0052661363380860195
0.13833250999450683,0.008789445062948268,0.013566541671752929,0.0010062043941697688,False,3,0.3,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5851528384279476,0.5788590604026845,0.5684039087947883,0.6004962779156328,0.5920271416454622,0.5849878454373031,0.010978882933081897,99,0.5943861152774802,0.5981659024593581,0.591304347826087,0.5864786395686438,0.5945159950145409,0.5929702000292221,0.003906534081393416
0.267401123046875,0.008365638990459386,0.019237661361694337,0.001683551874705375,False,3,0.3,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5666666666666667,0.5836120401337793,0.5561224489795918,0.5973377703826955,0.5759438103599649,0.5759365473045397,0.014109959402037894,141,0.585981715280801,0.5969778513765266,0.5815036593479708,0.5873544093178037,0.5841836734693877,0.5872002617584979,0.0052661363380860195
0.13877420425415038,0.008699843764323702,0.013416528701782227,0.0016569164442310875,False,3,0.3,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5823223570190641,0.5803195962994113,0.5686274509803921,0.6003344481605352,0.5938792390405294,0.5850966182999865,0.011055096770095163,95,0.5947781787306304,0.5971583786042625,0.5925138239047214,0.5857618651124064,0.596419853539463,0.5933264199782968,0.004104720314011577
0.26767578125,0.03088045443461513,0.020967817306518553,0.0029139540882504814,False,3,0.3,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5810928013876843,0.5804837364470392,0.5524296675191815,0.5973377703826955,0.5801928133216476,0.5783073578116497,0.01447661369144838,139,0.5910358138537423,0.5938410320432792,0.5790060173835525,0.5871101871101871,0.584217225286381,0.5870420551354283,0.005191115565757034
0.13354892730712892,0.009290926052955688,0.012624835968017578,0.002097381325828682,False,3,0.3,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5823223570190641,0.5803195962994113,0.5686274509803921,0.6003344481605352,0.5938792390405294,0.5850966182999865,0.011055096770095163,95,0.5947781787306304,0.5971583786042625,0.5925138239047214,0.5857618651124064,0.596419853539463,0.5933264199782968,0.004104720314011577
0.26329822540283204,0.021031489703760325,0.024128103256225587,0.008438211829207343,False,3,0.3,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 3, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5810928013876843,0.5804837364470392,0.5524296675191815,0.5973377703826955,0.5801928133216476,0.5783073578116497,0.01447661369144838,139,0.5910358138537423,0.5938410320432792,0.5790060173835525,0.5871101871101871,0.584217225286381,0.5870420551354283,0.005191115565757034
0.22473788261413574,0.019909258626514822,0.01593756675720215,0.003343419350133045,False,5,sqrt,5,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5866900175131349,0.5754795663052544,0.5726210350584308,0.6116838487972509,0.5852813852813853,0.5863511705910912,0.013781960995702528,75,0.6058519793459552,0.6036560033236393,0.6050818260120586,0.59734702610184,0.6030534351145038,0.6029980539795993,0.002995232089993314
0.46457619667053224,0.054407766908011336,0.02641019821166992,0.0032291848545316732,False,5,sqrt,5,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5866900175131349,0.5752508361204013,0.5777777777777777,0.6056945642795514,0.5953408110440035,0.5881508013469737,0.011274949822513149,41,0.6032362459546926,0.6032472939217319,0.6039265898420828,0.5980308219178082,0.6026237833262802,0.602212946992519,0.0021313161560632924
0.2234511375427246,0.025579126012356183,0.013096284866333009,0.0011401009668097933,False,5,sqrt,5,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5866900175131349,0.5754795663052544,0.5726210350584308,0.6116838487972509,0.5852813852813853,0.5863511705910912,0.013781960995702528,75,0.6058519793459552,0.6036560033236393,0.6050818260120586,0.59734702610184,0.6030534351145038,0.6029980539795993,0.002995232089993314
0.45296492576599123,0.05671588326297961,0.023809051513671874,0.00215464854508191,False,5,sqrt,5,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5866900175131349,0.5752508361204013,0.5777777777777777,0.6056945642795514,0.5953408110440035,0.5881508013469737,0.011274949822513149,41,0.6032362459546926,0.6032472939217319,0.6039265898420828,0.5980308219178082,0.6026237833262802,0.602212946992519,0.0021313161560632924
0.22689080238342285,0.028594003455096453,0.01735200881958008,0.006204447809879355,False,5,sqrt,10,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5877192982456141,0.5740432612312812,0.5721434528773979,0.6070507308684436,0.5910652920962199,0.5864044070637914,0.012695638742112185,73,0.6026632302405498,0.6025295459257723,0.6061127851915626,0.5954983922829582,0.6024045560008437,0.6018417019283373,0.003462501186658985
