mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__bootstrap,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2288975238800049,0.007900433257033473,0.013192462921142577,0.002539842344985807,False,5,sqrt,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5877192982456141,0.5740432612312812,0.5721434528773979,0.6070507308684436,0.5910652920962199,0.5864044070637914,0.012695638742112185,89,0.6026632302405498,0.6025295459257723,0.6061127851915626,0.5954983922829582,0.6024045560008437,0.6018417019283373,0.003462501186658985
0.41445441246032716,0.01145288704954236,0.022293996810913087,0.0029725517272225677,False,5,sqrt,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5841325196163906,0.5774058577405857,0.5777777777777777,0.6051724137931035,0.5969125214408233,0.5882802180737361,0.011005628605048147,41,0.6012401111823819,0.6030296742062669,0.6028156996587031,0.596137339055794,0.6031276415891801,0.6012700931384652,0.0026563725148099735
0.22938551902770996,0.010985587486039733,0.013573932647705077,0.001438100334248877,False,5,sqrt,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5852813852813853,0.5757575757575758,0.5783738474434199,0.6059027777777778,0.5960034752389227,0.5882638122998163,0.011261862312914228,45,0.6042065009560229,0.6020025031289111,0.6030434782608696,0.5940935546453977,0.600898780226835,0.6008489634436073,0.003551271236581381
0.4348609447479248,0.01579958271967332,0.023276472091674806,0.003009541216541111,False,5,sqrt,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5846422338568935,0.5788590604026845,0.5821517931609674,0.608846487424111,0.5967042497831744,0.5902407649255662,0.011083932139623909,13,0.6011535996581927,0.6020386935718743,0.6027693639117265,0.5930707983645362,0.6017057569296376,0.6001476424871934,0.0035768950394092958
0.21355695724487306,0.01117242750796232,0.015710210800170897,0.004593657152911132,False,5,sqrt,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5852813852813853,0.5757575757575758,0.5783738474434199,0.6059027777777778,0.5960034752389227,0.5882638122998163,0.011261862312914228,45,0.6042065009560229,0.6020025031289111,0.6030434782608696,0.5940935546453977,0.600898780226835,0.6008489634436073,0.003551271236581381
0.4307199001312256,0.01201956723216798,0.019854736328125,0.00143385031312859,False,5,sqrt,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5846422338568935,0.5788590604026845,0.5821517931609674,0.608846487424111,0.5967042497831744,0.5902407649255662,0.011083932139623909,13,0.6011535996581927,0.6020386935718743,0.6027693639117265,0.5930707983645362,0.6017057569296376,0.6001476424871934,0.0035768950394092958
0.21840896606445312,0.01299562268869179,0.014657926559448243,0.0034847560329527433,False,5,0.5,5,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5866900175131349,0.5754795663052544,0.5726210350584308,0.6116838487972509,0.5852813852813853,0.5863511705910912,0.013781960995702528,93,0.6058519793459552,0.6036560033236393,0.6050818260120586,0.59734702610184,0.6030534351145038,0.6029980539795993,0.002995232089993314
0.4298354148864746,0.016240811780968333,0.021939754486083984,0.002119072029750446,False,5,0.5,5,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5866900175131349,0.5752508361204013,0.5777777777777777,0.6056945642795514,0.5953408110440035,0.5881508013469737,0.011274949822513149,49,0.6032362459546926,0.6032472939217319,0.6039265898420828,0.5980308219178082,0.6026237833262802,0.602212946992519,0.0021313161560632924
0.23132591247558593,0.018297497827255406,0.014019584655761719,0.0030865328788500243,False,5,0.5,5,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5866900175131349,0.5754795663052544,0.5726210350584308,0.6116838487972509,0.5852813852813853,0.5863511705910912,0.013781960995702528,93,0.6058519793459552,0.6036560033236393,0.6050818260120586,0.59734702610184,0.6030534351145038,0.6029980539795993,0.002995232089993314
0.4162038803100586,0.01687146275896653,0.022034549713134767,0.0037791582685084806,False,5,0.5,5,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5866900175131349,0.5752508361204013,0.5777777777777777,0.6056945642795514,0.5953408110440035,0.5881508013469737,0.011274949822513149,49,0.6032362459546926,0.6032472939217319,0.6039265898420828,0.5980308219178082,0.6026237833262802,0.602212946992519,0.0021313161560632924
0.2325587749481201,0.008215265822666327,0.013771390914916993,0.0015446538886990057,False,5,0.5,10,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5877192982456141,0.5740432612312812,0.5721434528773979,0.6070507308684436,0.5910652920962199,0.5864044070637914,0.012695638742112185,89,0.6026632302405498,0.6025295459257723,0.6061127851915626,0.5954983922829582,0.6024045560008437,0.6018417019283373,0.003462501186658985
0.42874846458435056,0.025448382673167087,0.02204413414001465,0.0019506319894976405,False,5,0.5,10,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5841325196163906,0.5774058577405857,0.5777777777777777,0.6051724137931035,0.5969125214408233,0.5882802180737361,0.011005628605048147,41,0.6012401111823819,0.6030296742062669,0.6028156996587031,0.596137339055794,0.6031276415891801,0.6012700931384652,0.0026563725148099735
0.22447547912597657,0.010539824499790395,0.014597415924072266,0.0017694594351574289,False,5,0.5,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5877192982456141,0.5740432612312812,0.5721434528773979,0.6070507308684436,0.5910652920962199,0.5864044070637914,0.012695638742112185,89,0.6026632302405498,0.6025295459257723,0.6061127851915626,0.5954983922829582,0.6024045560008437,0.6018417019283373,0.003462501186658985
0.44127931594848635,0.03437089220132316,0.02394113540649414,0.0055359129170133425,False,5,0.5,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5841325196163906,0.5774058577405857,0.5777777777777777,0.6051724137931035,0.5969125214408233,0.5882802180737361,0.011005628605048147,41,0.6012401111823819,0.6030296742062669,0.6028156996587031,0.596137339055794,0.6031276415891801,0.6012700931384652,0.0026563725148099735
0.21129269599914552,0.007748153279337531,0.01385188102722168,0.0008952334776675075,False,5,0.5,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5852813852813853,0.5757575757575758,0.5783738474434199,0.6059027777777778,0.5960034752389227,0.5882638122998163,0.011261862312914228,45,0.6042065009560229,0.6020025031289111,0.6030434782608696,0.5940935546453977,0.600898780226835,0.6008489634436073,0.003551271236581381
0.43740167617797854,0.028708559410363366,0.020068931579589843,0.0023778684147497927,False,5,0.5,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5846422338568935,0.5788590604026845,0.5821517931609674,0.608846487424111,0.5967042497831744,0.5902407649255662,0.011083932139623909,13,0.6011535996581927,0.6020386935718743,0.6027693639117265,0.5930707983645362,0.6017057569296376,0.6001476424871934,0.0035768950394092958
0.2087851047515869,0.009684890879794366,0.015058422088623047,0.00036427452186144174,False,5,0.5,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5852813852813853,0.5757575757575758,0.5783738474434199,0.6059027777777778,0.5960034752389227,0.5882638122998163,0.011261862312914228,45,0.6042065009560229,0.6020025031289111,0.6030434782608696,0.5940935546453977,0.600898780226835,0.6008489634436073,0.003551271236581381
0.4278844356536865,0.027298094618312233,0.023020601272583006,0.0019343468903250255,False,5,0.5,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5846422338568935,0.5788590604026845,0.5821517931609674,0.608846487424111,0.5967042497831744,0.5902407649255662,0.011083932139623909,13,0.6011535996581927,0.6020386935718743,0.6027693639117265,0.5930707983645362,0.6017057569296376,0.6001476424871934,0.0035768950394092958
0.2816612720489502,0.025798222743610794,0.016538143157958984,0.004183983191359426,False,7,sqrt,5,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5825242718446602,0.5706851691240243,0.565587734241908,0.5984112974404237,0.578806767586821,0.5792030480475674,0.01129668483967598,141,0.622017947034362,0.6295979469632165,0.6262403528114664,0.6186291739894552,0.6275984077841663,0.6248167657165332,0.003968463287460213
0.5163729667663575,0.012928515262125045,0.0263702392578125,0.003567321484192131,False,7,sqrt,5,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5823008849557522,0.5731497418244407,0.5658119658119658,0.6005267778753293,0.5762411347517731,0.5796061010438521,0.01173219773726487,137,0.6202974628171478,0.6272591962577079,0.6251937126411335,0.6202503843619591,0.6258533362695442,0.6237708184694984,0.002932164510995103
0.2884813785552979,0.02694850153346007,0.016760873794555663,0.0018662455073532942,False,7,sqrt,5,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5825242718446602,0.5706851691240243,0.565587734241908,0.5984112974404237,0.578806767586821,0.5792030480475674,0.01129668483967598,141,0.622017947034362,0.6295979469632165,0.6262403528114664,0.6186291739894552,0.6275984077841663,0.6248167657165332,0.003968463287460213
0.5479181289672852,0.01909444469859355,0.026442956924438477,0.00455331780995632,False,7,sqrt,5,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5823008849557522,0.5731497418244407,0.5658119658119658,0.6005267778753293,0.5762411347517731,0.5796061010438521,0.01173219773726487,137,0.6202974628171478,0.6272591962577079,0.6251937126411335,0.6202503843619591,0.6258533362695442,0.6237708184694984,0.002932164510995103
0.25325379371643064,0.009226018257277304,0.01860222816467285,0.004453706094240212,False,7,sqrt,10,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5807017543859649,0.5677083333333334,0.5709459459459459,0.6038394415357766,0.5785270629991127,0.5803445076400268,0.01267634420527076,133,0.6201954397394137,0.620380260628071,0.6191828708761198,0.6149500217296827,0.6157224418093983,0.618086206956537,0.002295093043025562
0.5299659729003906,0.01659956342762644,0.02859077453613281,0.006967771362249327,False,7,sqrt,10,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5836236933797909,0.5696969696969697,0.5709459459459459,0.6029798422436459,0.5805877114870882,0.5815668325506882,0.011978340578519724,129,0.6207195491980928,0.6215753424657534,0.6216393442622951,0.6146150500217485,0.6172731258220079,0.6191644823539796,0.002779567768917118
0.27048521041870116,0.01948043943874978,0.01514139175415039,0.0015367823021451867,False,7,sqrt,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5807017543859649,0.5677083333333334,0.5709459459459459,0.6038394415357766,0.5785270629991127,0.5803445076400268,0.01267634420527076,133,0.6201954397394137,0.620380260628071,0.6191828708761198,0.6149500217296827,0.6157224418093983,0.618086206956537,0.002295093043025562
0.5264502048492432,0.02713297444132691,0.025128602981567383,0.00230582332225308,False,7,sqrt,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5836236933797909,0.5696969696969697,0.5709459459459459,0.6029798422436459,0.5805877114870882,0.5815668325506882,0.011978340578519724,129,0.6207195491980928,0.6215753424657534,0.6216393442622951,0.6146150500217485,0.6172731258220079,0.6191644823539796,0.002779567768917118
0.2567729473114014,0.00817358262326938,0.01578512191772461,0.002259384020121106,False,7,sqrt,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5876198779424586,0.5692175408426483,0.5769881556683587,0.6003552397868561,0.580301685891748,0.5828965000264139,0.010543940541928096,125,0.6146193771626297,0.6131231359181935,0.6129597197898424,0.6038069942452412,0.6152493957372006,0.6119517245706215,0.004164514292325033
0.5178594589233398,0.027646605012614643,0.024079275131225587,0.001505354498107701,False,7,sqrt,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5841325196163906,0.5694682675814752,0.5774767146486028,0.6046099290780141,0.5802469135802469,0.583186868900946,0.011741303025318355,121,0.6125813449023861,0.6144706131975387,0.6128536959859618,0.6067267531325566,0.6133739925942061,0.6120012799625298,0.0027153514795047874
0.2616603851318359,0.012130944612181671,0.016172218322753906,0.002412218636383302,False,7,sqrt,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5876198779424586,0.5692175408426483,0.5769881556683587,0.6003552397868561,0.580301685891748,0.5828965000264139,0.010543940541928096,125,0.6146193771626297,0.6131231359181935,0.6129597197898424,0.6038069942452412,0.6152493957372006,0.6119517245706215,0.004164514292325033
0.5270735263824463,0.022349177792596747,0.024759674072265626,0.002884553027841949,False,7,sqrt,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5841325196163906,0.5694682675814752,0.5774767146486028,0.6046099290780141,0.5802469135802469,0.583186868900946,0.011741303025318355,121,0.6125813449023861,0.6144706131975387,0.6128536959859618,0.6067267531325566,0.6133739925942061,0.6120012799625298,0.0027153514795047874
0.2603022575378418,0.006601096868265079,0.016165924072265626,0.0023487923588247275,False,7,0.5,5,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5825242718446602,0.5706851691240243,0.565587734241908,0.5984112974404237,0.578806767586821,0.5792030480475674,0.01129668483967598,141,0.622017947034362,0.6295979469632165,0.6262403528114664,0.6186291739894552,0.6275984077841663,0.6248167657165332,0.003968463287460213
0.544024658203125,0.022966723963101468,0.02581167221069336,0.0024740269176525735,False,7,0.5,5,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5823008849557522,0.5731497418244407,0.5658119658119658,0.6005267778753293,0.5762411347517731,0.5796061010438521,0.01173219773726487,137,0.6202974628171478,0.6272591962577079,0.6251937126411335,0.6202503843619591,0.6258533362695442,0.6237708184694984,0.002932164510995103
0.2693808555603027,0.012696208998321353,0.0155242919921875,0.0014105215480395836,False,7,0.5,5,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5825242718446602,0.5706851691240243,0.565587734241908,0.5984112974404237,0.578806767586821,0.5792030480475674,0.01129668483967598,141,0.622017947034362,0.6295979469632165,0.6262403528114664,0.6186291739894552,0.6275984077841663,0.6248167657165332,0.003968463287460213
0.5424309253692627,0.038338754227865715,0.023180007934570312,0.00048051221366884943,False,7,0.5,5,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5823008849557522,0.5731497418244407,0.5658119658119658,0.6005267778753293,0.5762411347517731,0.5796061010438521,0.01173219773726487,137,0.6202974628171478,0.6272591962577079,0.6251937126411335,0.6202503843619591,0.6258533362695442,0.6237708184694984,0.002932164510995103
0.307019567489624,0.05108300626859494,0.016752910614013673,0.0030087301993546004,False,7,0.5,10,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5807017543859649,0.5677083333333334,0.5709459459459459,0.6038394415357766,0.5785270629991127,0.5803445076400268,0.01267634420527076,133,0.6201954397394137,0.620380260628071,0.6191828708761198,0.6149500217296827,0.6157224418093983,0.618086206956537,0.002295093043025562
0.566407299041748,0.0170604116866648,0.026643800735473632,0.0017796053271468396,False,7,0.5,10,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5836236933797909,0.5696969696969697,0.5709459459459459,0.6029798422436459,0.5805877114870882,0.5815668325506882,0.011978340578519724,129,0.6207195491980928,0.6215753424657534,0.6216393442622951,0.6146150500217485,0.6172731258220079,0.6191644823539796,0.002779567768917118
0.27554926872253416,0.017961899353196878,0.017682981491088868,0.0022998117959123748,False,7,0.5,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5807017543859649,0.5677083333333334,0.5709459459459459,0.6038394415357766,0.5785270629991127,0.5803445076400268,0.01267634420527076,133,0.6201954397394137,0.620380260628071,0.6191828708761198,0.6149500217296827,0.6157224418093983,0.618086206956537,0.002295093043025562
0.5312784671783447,0.03548457704436599,0.029546833038330077,0.004272817487718934,False,7,0.5,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5836236933797909,0.5696969696969697,0.5709459459459459,0.6029798422436459,0.5805877114870882,0.5815668325506882,0.011978340578519724,129,0.6207195491980928,0.6215753424657534,0.6216393442622951,0.6146150500217485,0.6172731258220079,0.6191644823539796,0.002779567768917118
0.26487507820129397,0.01566154164672421,0.014577007293701172,0.0012306457652058015,False,7,0.5,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5876198779424586,0.5692175408426483,0.5769881556683587,0.6003552397868561,0.580301685891748,0.5828965000264139,0.010543940541928096,125,0.6146193771626297,0.6131231359181935,0.6129597197898424,0.6038069942452412,0.6152493957372006,0.6119517245706215,0.004164514292325033
0.5056889057159424,0.028766539205837653,0.026159048080444336,0.00304889830716632,False,7,0.5,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5841325196163906,0.5694682675814752,0.5774767146486028,0.6046099290780141,0.5802469135802469,0.583186868900946,0.011741303025318355,121,0.6125813449023861,0.6144706131975387,0.6128536959859618,0.6067267531325566,0.6133739925942061,0.6120012799625298,0.0027153514795047874
0.26703357696533203,0.007607763723879763,0.01669144630432129,0.0036899419976951222,False,7,0.5,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5876198779424586,0.5692175408426483,0.5769881556683587,0.6003552397868561,0.580301685891748,0.5828965000264139,0.010543940541928096,125,0.6146193771626297,0.6131231359181935,0.6129597197898424,0.6038069942452412,0.6152493957372006,0.6119517245706215,0.004164514292325033
0.47499737739562986,0.01368282800900691,0.02044534683227539,0.0013013331338204653,False,7,0.5,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5841325196163906,0.5694682675814752,0.5774767146486028,0.6046099290780141,0.5802469135802469,0.583186868900946,0.011741303025318355,121,0.6125813449023861,0.6144706131975387,0.6128536959859618,0.6067267531325566,0.6133739925942061,0.6120012799625298,0.0027153514795047874
